Time,Temperature,Humidity,Warning
2025-05-24 09:22:46,18.7,65.3,FALSE
2025-05-24 09:22:51,18.7,64.9,FALSE
2025-05-24 09:22:57,18.7,64.9,FALSE
2025-05-24 09:23:02,18.7,64.9,FALSE
2025-05-24 09:23:07,18.7,64.9,FALSE
2025-05-24 09:23:12,18.6,65.6,FALSE
2025-05-24 09:23:18,18.6,65.6,FALSE
2025-05-24 09:23:23,18.6,65.1,FALSE
2025-05-24 09:23:28,18.6,65.1,FALSE
2025-05-24 09:23:33,18.6,65.9,FALSE
2025-05-24 09:23:39,18.6,65.9,FALSE
2025-05-24 09:23:44,18.6,65.9,FALSE
2025-05-24 09:23:49,18.6,66.1,FALSE
2025-05-24 09:23:55,18.6,66.1,FALSE
2025-05-24 09:24:00,18.6,68.2,FALSE
2025-05-24 09:24:05,18.6,68.2,FALSE
2025-05-24 09:24:10,18.6,69.1,FALSE
2025-05-24 09:24:16,18.6,69.1,FALSE
2025-05-24 09:24:21,18.6,68,FALSE
2025-05-24 09:24:26,18.6,68,FALSE
2025-05-24 09:24:31,18.6,67.2,FALSE
2025-05-24 09:24:37,18.6,67.2,FALSE
2025-05-24 09:24:42,18.6,66.3,FALSE
2025-05-24 09:24:47,18.6,66.3,FALSE
2025-05-24 09:24:52,18.6,66.4,FALSE
2025-05-24 09:24:58,18.6,66.4,FALSE
2025-05-24 09:25:03,18.6,66.4,FALSE
2025-05-24 09:25:08,18.6,66.4,FALSE
2025-05-24 09:25:13,18.6,66.4,FALSE
2025-05-24 09:25:19,18.6,66.2,FALSE
2025-05-24 09:25:24,18.6,66.6,FALSE
2025-05-24 09:25:29,18.6,66.6,FALSE
2025-05-24 09:25:34,18.6,67.1,FALSE
2025-05-24 09:25:40,18.6,67.1,FALSE
2025-05-24 09:25:45,18.6,69.6,FALSE
2025-05-24 09:25:50,18.6,69.6,FALSE
2025-05-24 09:25:55,18.6,69.6,FALSE
2025-05-24 09:26:01,18.6,67.6,FALSE
2025-05-24 09:26:06,18.6,68.7,FALSE
2025-05-24 09:26:11,18.6,68.7,FALSE
2025-05-24 09:26:16,18.6,71.8,FALSE
2025-05-24 09:26:22,18.6,71.8,FALSE
2025-05-24 09:26:27,18.6,69.5,FALSE
2025-05-24 09:26:32,18.6,69.5,FALSE
2025-05-24 09:26:37,18.6,67.7,FALSE
2025-05-24 09:26:43,18.6,67.7,FALSE
2025-05-24 09:26:48,18.6,68.1,FALSE
2025-05-24 09:26:53,18.6,68.1,FALSE
2025-05-24 09:26:58,18.6,68.1,FALSE
2025-05-24 09:27:04,18.6,66.9,FALSE
2025-05-24 09:27:09,18.6,66.9,FALSE
2025-05-24 09:27:14,18.6,67.4,FALSE
2025-05-24 09:27:19,18.6,67.4,FALSE
2025-05-24 09:27:24,18.6,67,FALSE
2025-05-24 09:27:30,18.6,67,FALSE
2025-05-24 09:27:35,18.6,66.4,FALSE
2025-05-24 09:27:40,18.6,66.4,FALSE
2025-05-24 09:27:45,18.6,66.5,FALSE
2025-05-24 09:27:51,18.6,67,FALSE
2025-05-24 09:27:56,18.6,67,FALSE
2025-05-24 09:28:01,18.6,67.8,FALSE
2025-05-24 09:28:07,18.6,67.8,FALSE
2025-05-24 09:28:12,18.6,69.4,FALSE
2025-05-24 09:28:17,18.6,69.4,FALSE
2025-05-24 09:28:22,18.6,69.4,FALSE
2025-05-24 09:28:28,18.6,67.9,FALSE
2025-05-24 09:28:33,18.6,67.2,FALSE
2025-05-24 09:28:38,18.6,67.2,FALSE
2025-05-24 09:28:43,18.6,67.2,FALSE
2025-05-24 09:28:49,18.6,67.2,FALSE
2025-05-24 09:28:54,18.6,68.2,FALSE
2025-05-24 09:28:59,18.6,68.2,FALSE
2025-05-24 09:29:04,18.6,72.3,FALSE
2025-05-24 09:29:10,18.6,72.3,FALSE
2025-05-24 09:29:15,18.6,70.7,FALSE
2025-05-24 09:29:20,18.6,70.7,FALSE
2025-05-24 09:29:25,18.6,70.7,FALSE
2025-05-24 09:29:31,18.6,68.9,FALSE
2025-05-24 09:29:36,18.6,68.9,FALSE
2025-05-24 09:29:41,18.6,67.8,FALSE
2025-05-24 09:29:46,18.6,67.8,FALSE
2025-05-24 09:29:52,18.6,66.6,FALSE
2025-05-24 09:29:57,18.6,66.6,FALSE
2025-05-24 09:30:02,18.6,66.2,FALSE
2025-05-24 09:30:07,18.6,66.2,FALSE
2025-05-24 09:30:12,18.6,65.9,FALSE
2025-05-24 09:30:18,18.6,65.9,FALSE
2025-05-24 09:30:23,18.6,65.4,FALSE
2025-05-24 09:30:28,18.6,65.4,FALSE
2025-05-24 09:30:33,18.6,64.4,FALSE
2025-05-24 09:30:39,18.6,64.4,FALSE
2025-05-24 09:30:44,18.6,65.4,FALSE
2025-05-24 09:30:49,18.6,65.4,FALSE
2025-05-24 09:30:54,18.6,65.9,FALSE
2025-05-24 09:31:00,18.6,65.9,FALSE
2025-05-24 09:31:05,18.6,65.8,FALSE
2025-05-24 09:31:10,18.6,65.8,FALSE
2025-05-24 09:31:15,18.5,65.4,FALSE
2025-05-24 09:31:21,18.5,65.4,FALSE
2025-05-24 09:31:26,18.6,64.9,FALSE
2025-05-24 09:31:31,18.6,64.9,FALSE
2025-05-24 09:31:36,18.6,64.8,FALSE
2025-05-24 09:31:42,18.6,64.8,FALSE
2025-05-24 09:31:47,18.6,66.1,FALSE
2025-05-24 09:31:52,18.6,66.1,FALSE
2025-05-24 09:31:58,18.6,65.1,FALSE
2025-05-24 09:32:03,18.5,65.6,FALSE
2025-05-24 09:32:08,18.5,65.6,FALSE
2025-05-24 09:32:14,18.6,65.2,FALSE
2025-05-24 09:32:19,18.6,65.2,FALSE
2025-05-24 09:32:24,18.6,65.4,FALSE
2025-05-24 09:32:29,18.6,65.4,FALSE
2025-05-24 09:32:35,18.6,65.2,FALSE
2025-05-24 09:32:41,18.6,65.2,FALSE
2025-05-24 09:32:46,18.6,65.7,FALSE
2025-05-24 09:32:51,18.6,65.7,FALSE
2025-05-24 09:32:56,18.6,65.7,FALSE
2025-05-24 09:33:02,18.6,65.7,FALSE
2025-05-24 09:33:07,18.6,65.7,FALSE
2025-05-24 09:33:13,18.6,65.7,FALSE
2025-05-24 09:33:18,18.6,66.6,FALSE
2025-05-24 09:33:23,18.6,66.6,FALSE
2025-05-24 09:33:29,18.6,65.5,FALSE
2025-05-24 09:33:34,18.6,65.5,FALSE
2025-05-24 09:33:39,18.6,65.5,FALSE
2025-05-24 09:33:44,18.6,65.5,FALSE
2025-05-24 09:33:50,18.6,67.3,FALSE
2025-05-24 09:33:55,18.6,67.3,FALSE
2025-05-24 09:34:00,18.5,66.5,FALSE
2025-05-24 09:34:05,18.5,66.5,FALSE
2025-05-24 09:34:11,18.5,66.6,FALSE
2025-05-24 09:34:16,18.5,66.6,FALSE
2025-05-24 09:34:21,18.5,66.5,FALSE
2025-05-24 09:34:26,18.5,66.5,FALSE
2025-05-24 09:34:31,18.6,65.9,FALSE
2025-05-24 09:34:37,18.6,65.9,FALSE
2025-05-24 09:34:42,18.5,66,FALSE
2025-05-24 09:34:47,18.5,66,FALSE
2025-05-24 09:34:53,18.5,66.7,FALSE
2025-05-24 09:34:58,18.5,66.7,FALSE
2025-05-24 09:35:03,18.6,66.6,FALSE
2025-05-24 09:35:08,18.6,66.6,FALSE
2025-05-24 09:35:14,18.5,66.8,FALSE
2025-05-24 09:35:19,18.5,66.8,FALSE
2025-05-24 09:35:24,18.5,66.8,FALSE
2025-05-24 09:35:29,18.5,66.8,FALSE
2025-05-24 09:35:35,18.5,66.8,FALSE
2025-05-24 09:35:40,18.5,66.8,FALSE
2025-05-24 09:35:45,18.5,66,FALSE
2025-05-24 09:35:50,18.5,66,FALSE
2025-05-24 09:35:55,18.6,66.4,FALSE
2025-05-24 09:36:01,18.6,66.4,FALSE
2025-05-24 09:36:06,18.5,66.7,FALSE
2025-05-24 09:36:11,18.5,66.7,FALSE
2025-05-24 09:36:17,18.5,66.5,FALSE
2025-05-24 09:36:22,18.5,66.5,FALSE
2025-05-24 09:36:27,18.5,66.5,FALSE
2025-05-24 09:36:32,18.5,66.5,FALSE
2025-05-24 09:36:37,18.5,66.9,FALSE
2025-05-24 09:36:43,18.5,66.9,FALSE
2025-05-24 09:36:48,18.6,67.4,FALSE
2025-05-24 09:36:53,18.6,67.4,FALSE
2025-05-24 09:36:58,18.6,67.4,FALSE
2025-05-24 09:37:04,18.6,67.4,FALSE
2025-05-24 09:37:09,18.6,67.5,FALSE
2025-05-24 09:37:14,18.6,67.5,FALSE
2025-05-24 09:37:19,18.6,66.4,FALSE
2025-05-24 09:37:25,18.6,66.4,FALSE
2025-05-24 09:37:30,18.6,66.9,FALSE
2025-05-24 09:37:35,18.6,66.9,FALSE
2025-05-24 09:37:40,18.6,66.9,FALSE
2025-05-24 09:37:46,18.6,66.9,FALSE
2025-05-24 09:37:51,18.6,67.4,FALSE
2025-05-24 09:37:56,18.6,67.4,FALSE
2025-05-24 09:38:02,18.6,72,FALSE
2025-05-24 09:38:07,18.6,72,FALSE
2025-05-24 09:38:12,18.6,77.1,FALSE
2025-05-24 09:38:18,18.6,77.1,FALSE
2025-05-24 09:38:23,18.6,73.4,FALSE
2025-05-24 09:38:28,18.6,73.4,FALSE
2025-05-24 09:38:33,18.6,71.2,FALSE
2025-05-24 09:38:39,18.6,71.2,FALSE
2025-05-24 09:38:44,18.6,70.5,FALSE
2025-05-24 09:38:49,18.6,70.5,FALSE
2025-05-24 09:38:55,18.6,70.5,FALSE
2025-05-24 09:39:00,18.6,70.5,FALSE
2025-05-24 09:39:05,18.7,68.7,FALSE
2025-05-24 09:39:10,18.7,68.7,FALSE
2025-05-24 09:39:16,18.7,68.1,FALSE
2025-05-24 09:39:21,18.7,68.1,FALSE
2025-05-24 09:39:26,18.7,67.8,FALSE
2025-05-24 09:39:31,18.7,67.8,FALSE
2025-05-24 09:39:36,18.7,67.3,FALSE
2025-05-24 09:39:42,18.7,67.3,FALSE
2025-05-24 09:39:47,18.7,67.1,FALSE
2025-05-24 09:39:52,18.7,67.1,FALSE
2025-05-24 09:39:57,18.7,67.4,FALSE
2025-05-24 09:40:03,18.7,67.4,FALSE
2025-05-24 09:40:08,18.6,66.9,FALSE
2025-05-24 09:40:13,18.6,66.9,FALSE
2025-05-24 09:40:18,18.6,66.5,FALSE
2025-05-24 09:40:23,18.6,66.5,FALSE
2025-05-24 09:40:29,18.7,66.2,FALSE
2025-05-24 09:40:34,18.7,66.2,FALSE
2025-05-24 09:40:39,18.6,65.7,FALSE
2025-05-24 09:40:44,18.6,65.7,FALSE
2025-05-24 09:40:50,18.7,66.1,FALSE
2025-05-24 09:40:55,18.7,66.1,FALSE
2025-05-24 09:41:00,18.6,66,FALSE
2025-05-24 09:41:05,18.6,66,FALSE
2025-05-24 09:41:11,18.6,65.7,FALSE
2025-05-24 09:41:16,18.6,65.7,FALSE
2025-05-24 09:41:21,18.6,65.8,FALSE
2025-05-24 09:41:26,18.6,65.8,FALSE
2025-05-24 09:41:32,18.7,66,FALSE
2025-05-24 09:41:37,18.7,66,FALSE
2025-05-24 09:41:42,18.7,66.9,FALSE
2025-05-24 09:41:47,18.7,66.9,FALSE
2025-05-24 09:41:53,18.7,73.4,FALSE
2025-05-24 09:41:58,18.7,73.4,FALSE
2025-05-24 09:42:03,18.7,77.9,FALSE
2025-05-24 09:42:08,18.7,77.9,FALSE
2025-05-24 09:42:14,18.7,77.2,FALSE
2025-05-24 09:42:19,18.7,77.2,FALSE
2025-05-24 09:42:24,18.7,73.4,FALSE
2025-05-24 09:42:29,18.7,73.4,FALSE
2025-05-24 09:42:35,18.7,71.5,FALSE
2025-05-24 09:42:40,18.7,71.5,FALSE
2025-05-24 09:42:45,18.7,69.8,FALSE
2025-05-24 09:42:50,18.7,69.8,FALSE
2025-05-24 09:42:55,18.7,68.8,FALSE
2025-05-24 09:43:01,18.7,68.8,FALSE
2025-05-24 09:43:06,18.7,68,FALSE
2025-05-24 09:43:11,18.7,68,FALSE
2025-05-24 09:43:17,18.7,67.9,FALSE
2025-05-24 09:43:22,18.7,67.9,FALSE
2025-05-24 09:43:27,18.7,67.5,FALSE
2025-05-24 09:43:33,18.7,67.5,FALSE
2025-05-24 09:43:38,18.7,66.8,FALSE
2025-05-24 09:43:43,18.7,66.8,FALSE
2025-05-24 09:43:48,18.7,66,FALSE
2025-05-24 09:43:54,18.7,66,FALSE
2025-05-24 09:43:59,18.7,65.3,FALSE
2025-05-24 09:44:04,18.7,65.3,FALSE
2025-05-24 09:44:09,18.7,65.3,FALSE
2025-05-24 09:44:14,18.7,65.3,FALSE
2025-05-24 09:44:20,18.7,65.4,FALSE
2025-05-24 09:44:25,18.7,65.4,FALSE
2025-05-24 09:44:30,18.7,65.2,FALSE
2025-05-24 09:44:36,18.7,65.2,FALSE
2025-05-24 09:44:41,18.7,66.5,FALSE
2025-05-24 09:44:46,18.7,66.5,FALSE
2025-05-24 09:44:51,18.7,67.4,FALSE
2025-05-24 09:44:57,18.7,67.4,FALSE
2025-05-24 12:45:00,21.1,57.6,FALSE
2025-05-24 15:37:33,22.6,50.2,FALSE
2025-05-24 15:37:38,22.6,50.2,FALSE
2025-05-24 15:37:44,22.5,50.2,FALSE
2025-05-24 15:37:49,22.5,50.2,FALSE
2025-05-24 15:37:54,22.5,50.2,FALSE
2025-05-24 15:37:59,22.5,50.2,FALSE
2025-05-24 15:38:04,22.5,50.1,FALSE
2025-05-24 15:38:10,22.5,50.1,FALSE
2025-05-24 15:38:16,22.5,50.1,FALSE
2025-05-24 15:38:21,22.5,50.1,FALSE
2025-05-24 15:38:26,22.5,50.2,FALSE
2025-05-24 15:38:32,22.5,50.2,FALSE
2025-05-24 15:38:37,22.4,50,FALSE
2025-05-24 15:38:42,22.4,50,FALSE
2025-05-24 15:38:47,22.4,50.1,FALSE
2025-05-24 15:38:53,22.4,50.1,FALSE
2025-05-24 15:38:58,22.4,50.3,FALSE
2025-05-24 15:39:03,22.4,50.3,FALSE
2025-05-24 15:39:08,22.4,50.4,FALSE
2025-05-24 15:39:13,22.4,50.4,FALSE
2025-05-24 15:39:19,22.4,50.7,FALSE
2025-05-24 15:39:24,22.4,50.7,FALSE
2025-05-24 15:39:29,22.4,50.5,FALSE
2025-05-24 15:39:34,22.4,50.5,FALSE
2025-05-24 15:39:40,22.4,50.9,FALSE
2025-05-24 15:39:45,22.4,50.9,FALSE
2025-05-24 15:39:50,22.4,50.6,FALSE
2025-05-24 15:39:55,22.4,50.6,FALSE
2025-05-24 15:40:01,22.4,50.7,FALSE
2025-05-24 15:40:06,22.4,50.7,FALSE
2025-05-24 15:40:11,22.5,51,FALSE
2025-05-24 15:40:16,22.5,51,FALSE
2025-05-24 15:40:22,22.5,51.4,FALSE
2025-05-24 15:40:27,22.5,51.4,FALSE
2025-05-24 15:40:32,22.5,52.1,FALSE
2025-05-24 15:40:37,22.5,52.1,FALSE
2025-05-24 15:40:43,22.6,51.6,FALSE
2025-05-24 15:40:48,22.6,51.6,FALSE
2025-05-24 15:40:53,22.6,52.3,FALSE
2025-05-24 15:40:58,22.6,52.3,FALSE
2025-05-24 15:41:04,22.6,52.8,FALSE
2025-05-24 15:41:09,22.6,52.8,FALSE
2025-05-24 15:41:14,22.7,52.8,FALSE
2025-05-24 15:41:19,22.7,52.8,FALSE
2025-05-24 15:41:25,22.7,52.9,FALSE
2025-05-24 15:41:30,22.7,52.9,FALSE
2025-05-24 15:41:35,22.8,52.6,FALSE
2025-05-24 15:41:40,22.8,52.6,FALSE
2025-05-24 15:41:46,22.9,52.9,FALSE
2025-05-24 15:41:51,22.9,52.9,FALSE
2025-05-24 15:41:56,22.9,53.4,FALSE
2025-05-24 15:42:01,22.9,53.4,FALSE
2025-05-24 15:42:06,23,54,FALSE
2025-05-24 15:42:12,23,54,FALSE
2025-05-24 15:42:17,23,54.4,FALSE
2025-05-24 15:42:22,23,54.4,FALSE
2025-05-24 15:42:27,23.1,53.4,FALSE
2025-05-24 15:42:33,23.1,53.4,FALSE
2025-05-24 15:42:38,23.1,51.5,FALSE
2025-05-24 15:42:43,23.1,51.5,FALSE
2025-05-24 15:42:48,23.2,50.5,FALSE
2025-05-24 15:42:54,23.2,50.5,FALSE
2025-05-24 15:43:00,23.2,50.1,FALSE
2025-05-24 15:43:05,23.2,50.1,FALSE
2025-05-24 15:43:10,23.2,49.9,FALSE
2025-05-24 15:43:15,23.2,49.9,FALSE
2025-05-24 15:43:21,23.2,49.9,FALSE
2025-05-24 15:43:26,23.2,49.9,FALSE
2025-05-24 15:43:31,23.1,49.9,FALSE
2025-05-24 15:43:36,23.1,49.9,FALSE
2025-05-24 15:43:41,23.1,50.5,FALSE
2025-05-24 15:43:47,23.1,50.5,FALSE
2025-05-24 15:43:52,23.1,50.9,FALSE
2025-05-24 15:43:57,23.1,50.9,FALSE
2025-05-24 15:44:02,23.1,50.9,FALSE
2025-05-24 15:44:08,23.1,50.9,FALSE
2025-05-24 15:44:13,23.1,50.6,FALSE
2025-05-24 15:44:18,23.1,50.6,FALSE
2025-05-24 15:44:23,23.2,50.5,FALSE
2025-05-24 15:44:29,23.2,50.5,FALSE
2025-05-24 15:44:34,23.1,50.8,FALSE
2025-05-24 15:44:39,23.1,50.8,FALSE
2025-05-24 15:44:44,23.2,50.3,FALSE
2025-05-24 15:44:50,23.2,50.3,FALSE
2025-05-24 15:44:55,23.2,50.4,FALSE
2025-05-24 15:45:00,23.2,50.4,FALSE
2025-05-24 15:45:05,23.1,51.1,FALSE
2025-05-24 15:45:10,23.1,51.1,FALSE
2025-05-24 15:45:16,23.2,51.3,FALSE
2025-05-24 15:45:21,23.2,51.3,FALSE
2025-05-24 15:45:26,23.2,51,FALSE
2025-05-24 15:45:31,23.2,51,FALSE
2025-05-24 15:45:37,23.2,51.5,FALSE
2025-05-24 15:45:42,23.2,51.5,FALSE
2025-05-24 15:45:47,23.3,51.9,FALSE
2025-05-24 15:45:52,23.3,51.9,FALSE
2025-05-24 15:45:58,23.3,52.4,FALSE
2025-05-24 15:46:03,23.3,52.4,FALSE
2025-05-24 15:46:08,23.3,51.5,FALSE
2025-05-24 15:46:13,23.3,51.5,FALSE
2025-05-24 15:46:19,23.4,50.3,FALSE
2025-05-24 15:46:24,23.4,50.3,FALSE
2025-05-24 15:46:29,23.4,49.7,FALSE
2025-05-24 15:46:34,23.4,49.7,FALSE
2025-05-24 15:46:40,23.4,49.5,FALSE
2025-05-24 15:46:45,23.4,49.5,FALSE
2025-05-24 15:46:50,23.3,49.4,FALSE
2025-05-24 15:46:55,23.3,49.4,FALSE
2025-05-24 15:47:01,23.3,49.3,FALSE
2025-05-24 15:47:06,23.3,49.3,FALSE
2025-05-24 15:47:11,23.3,49.2,FALSE
2025-05-24 15:47:16,23.3,49.2,FALSE
2025-05-24 15:47:21,23.2,49.2,FALSE
2025-05-24 15:47:27,23.2,49.2,FALSE
2025-05-24 15:47:32,23.2,49.1,FALSE
2025-05-24 15:47:37,23.2,49.1,FALSE
2025-05-24 15:47:42,23.1,49.1,FALSE
2025-05-24 15:47:48,23.1,49.1,FALSE
2025-05-24 15:47:53,23.1,49.2,FALSE
2025-05-24 15:47:58,23.1,49.2,FALSE
2025-05-24 15:48:03,23,49.5,FALSE
2025-05-24 15:48:09,23,49.5,FALSE
2025-05-24 15:48:14,23,49.5,FALSE
2025-05-24 15:48:19,23,49.5,FALSE
2025-05-24 15:48:25,23,49.3,FALSE
2025-05-24 15:48:30,23,49.3,FALSE
2025-05-24 15:48:35,22.9,49.4,FALSE
2025-05-24 15:48:40,22.9,49.4,FALSE
2025-05-24 15:48:46,22.9,49.7,FALSE
2025-05-24 15:48:51,22.9,49.7,FALSE
2025-05-24 15:48:56,22.8,49.8,FALSE
2025-05-24 15:49:01,22.8,49.8,FALSE
2025-05-24 15:49:07,22.8,49.9,FALSE
2025-05-24 15:49:12,22.8,49.9,FALSE
2025-05-24 15:49:17,22.8,49.8,FALSE
2025-05-24 15:49:22,22.8,49.8,FALSE
2025-05-24 15:49:28,22.8,50,FALSE
2025-05-24 15:49:33,22.8,50,FALSE
2025-05-24 15:49:38,22.7,50.1,FALSE
2025-05-24 15:49:43,22.7,50.1,FALSE
2025-05-24 15:49:49,22.7,50.1,FALSE
2025-05-24 15:49:54,22.7,50.2,FALSE
2025-05-24 15:50:00,22.7,50.2,FALSE
2025-05-24 15:50:05,22.7,50.2,FALSE
2025-05-24 15:50:10,22.7,50.2,FALSE
2025-05-24 15:50:15,22.7,50.2,FALSE
2025-05-24 15:50:21,22.7,50.2,FALSE
2025-05-24 15:50:26,22.6,50.3,FALSE
2025-05-24 15:50:31,22.6,50.3,FALSE
2025-05-24 15:50:36,22.6,50.3,FALSE
2025-05-24 15:50:42,22.6,50.3,FALSE
2025-05-24 15:50:47,22.5,50.3,FALSE
2025-05-24 15:50:52,22.5,50.3,FALSE
2025-05-24 15:50:57,22.5,50.3,FALSE
2025-05-24 15:51:03,22.5,50.3,FALSE
2025-05-24 15:51:08,22.5,50.4,FALSE
2025-05-24 15:51:13,22.5,50.4,FALSE
2025-05-24 15:51:18,22.5,50.6,FALSE
2025-05-24 15:51:23,22.5,50.6,FALSE
2025-05-24 15:51:29,22.5,50.5,FALSE
2025-05-24 15:51:34,22.5,50.5,FALSE
2025-05-24 15:51:39,22.5,50.6,FALSE
2025-05-24 15:51:44,22.5,50.6,FALSE
2025-05-24 15:51:50,22.4,50.7,FALSE
2025-05-24 15:51:56,22.4,50.9,FALSE
2025-05-24 15:52:01,22.4,50.9,FALSE
2025-05-24 15:52:06,22.4,51,FALSE
2025-05-24 15:52:11,22.4,51,FALSE
2025-05-24 15:52:17,22.4,51.3,FALSE
2025-05-24 15:52:22,22.4,51.3,FALSE
2025-05-24 15:52:27,22.4,51.1,FALSE
2025-05-24 15:52:32,22.4,51.1,FALSE
2025-05-24 15:52:38,22.4,50.8,FALSE
2025-05-24 15:52:43,22.4,50.8,FALSE
2025-05-24 15:52:49,22.4,50.7,FALSE
2025-05-24 15:52:55,22.4,50.7,FALSE
2025-05-24 15:53:00,22.4,50.8,FALSE
2025-05-24 15:53:05,22.4,50.8,FALSE
2025-05-24 15:53:10,22.3,50.8,FALSE
2025-05-24 15:53:16,22.3,50.8,FALSE
2025-05-24 15:53:21,22.3,50.8,FALSE
2025-05-24 15:53:26,22.3,50.8,FALSE
2025-05-24 15:53:31,22.3,50.9,FALSE
2025-05-24 15:53:37,22.3,50.9,FALSE
2025-05-24 15:53:42,22.2,50.9,FALSE
2025-05-24 15:53:47,22.2,50.9,FALSE
2025-05-24 15:53:52,22.2,51.3,FALSE
2025-05-24 15:53:57,22.2,51.3,FALSE
2025-05-24 15:54:03,22.3,51.5,FALSE
2025-05-24 15:54:08,22.3,51.5,FALSE
2025-05-24 15:54:13,22.3,51.7,FALSE
2025-05-24 15:54:18,22.3,51.7,FALSE
2025-05-24 15:54:24,22.3,51.4,FALSE
2025-05-24 15:54:29,22.3,51.4,FALSE
2025-05-24 15:54:34,22.4,51.2,FALSE
2025-05-24 15:54:39,22.4,51.2,FALSE
2025-05-24 15:54:45,22.4,51.1,FALSE
2025-05-24 15:54:50,22.4,51.1,FALSE
2025-05-24 15:54:55,22.4,50.9,FALSE
2025-05-24 15:55:00,22.4,50.9,FALSE
2025-05-24 15:55:06,22.3,50.9,FALSE
2025-05-24 15:55:11,22.3,50.9,FALSE
2025-05-24 15:55:16,22.3,50.9,FALSE
2025-05-24 15:55:21,22.3,50.9,FALSE
2025-05-24 15:55:27,22.3,50.8,FALSE
2025-05-24 15:55:32,22.3,50.8,FALSE
2025-05-24 15:55:37,22.3,50.6,FALSE
2025-05-24 15:55:42,22.3,50.6,FALSE
2025-05-24 15:55:48,22.3,50.4,FALSE
2025-05-24 15:55:53,22.3,50.4,FALSE
2025-05-24 15:55:58,22.3,50.5,FALSE
2025-05-24 15:56:03,22.3,50.5,FALSE
2025-05-24 15:56:09,22.3,50.5,FALSE
2025-05-24 15:56:14,22.3,50.5,FALSE
2025-05-24 15:56:19,22.2,50.7,FALSE
2025-05-24 15:56:24,22.2,50.7,FALSE
2025-05-24 15:56:30,22.2,50.7,FALSE
2025-05-24 15:56:35,22.2,50.7,FALSE
2025-05-24 15:56:40,22.2,50.9,FALSE
2025-05-24 15:56:45,22.2,50.9,FALSE
2025-05-24 15:56:50,22.2,51.2,FALSE
2025-05-24 15:56:56,22.2,51.2,FALSE
2025-05-24 15:57:01,22.2,51.2,FALSE
2025-05-24 15:57:06,22.2,51.2,FALSE
2025-05-24 15:57:11,22.3,51.5,FALSE
2025-05-24 15:57:17,22.3,51.5,FALSE
2025-05-24 15:57:22,22.3,51.9,FALSE
2025-05-24 15:57:27,22.3,51.9,FALSE
2025-05-24 15:57:32,22.4,51.5,FALSE
2025-05-24 15:57:38,22.4,51.5,FALSE
2025-05-24 15:57:43,22.4,51.2,FALSE
2025-05-24 15:57:49,22.4,51.2,FALSE
2025-05-24 15:57:55,22.4,50.9,FALSE
2025-05-24 15:58:00,22.4,50.9,FALSE
2025-05-24 15:58:05,22.4,51,FALSE
2025-05-24 15:58:10,22.4,51,FALSE
2025-05-24 15:58:16,22.4,51,FALSE
2025-05-24 15:58:21,22.4,51,FALSE
2025-05-24 15:58:26,22.5,51.9,FALSE
2025-05-24 15:58:31,22.5,51.9,FALSE
2025-05-24 15:58:36,22.5,52.3,FALSE
2025-05-24 15:59:56,22.7,50.8,FALSE
2025-05-24 16:00:01,22.8,50.4,FALSE
2025-05-24 16:00:06,22.8,50.4,FALSE
2025-05-24 16:00:12,22.7,50.3,FALSE
2025-05-24 16:00:17,22.7,50.3,FALSE
2025-05-24 16:00:22,22.7,50.3,FALSE
2025-05-24 16:00:27,22.7,50.3,FALSE
2025-05-24 16:00:33,22.7,50.1,FALSE
2025-05-24 16:00:38,22.7,50.1,FALSE
2025-05-24 16:00:43,22.6,50.1,FALSE
2025-05-24 16:00:48,22.6,50.1,FALSE
2025-05-24 16:00:54,22.6,50.2,FALSE
2025-05-24 16:00:59,22.6,50.2,FALSE
2025-05-24 16:01:04,22.6,50.3,FALSE
2025-05-24 16:01:09,22.6,50.3,FALSE
2025-05-24 16:01:15,22.5,50.4,FALSE
2025-05-24 16:01:20,22.5,50.4,FALSE
2025-05-24 16:01:25,22.5,50.3,FALSE
2025-05-24 16:01:30,22.5,50.3,FALSE
2025-05-24 16:01:35,22.5,50.3,FALSE
2025-05-24 16:01:41,22.5,50.3,FALSE
2025-05-24 16:01:46,22.4,50.4,FALSE
2025-05-24 16:01:51,22.4,50.4,FALSE
2025-05-24 16:01:56,22.4,50.6,FALSE
2025-05-24 16:02:02,22.4,50.6,FALSE
2025-05-24 16:02:07,22.4,50.4,FALSE
2025-05-24 16:02:12,22.4,50.4,FALSE
2025-05-24 16:02:17,22.4,50.2,FALSE
2025-05-24 16:02:22,22.4,50.2,FALSE
2025-05-24 16:02:28,22.3,50.3,FALSE
2025-05-24 16:02:33,22.3,50.3,FALSE
2025-05-24 16:02:38,22.3,50.4,FALSE
2025-05-24 16:02:43,22.3,50.4,FALSE
2025-05-24 16:02:49,22.3,50.4,FALSE
2025-05-24 16:02:54,22.3,50.4,FALSE
2025-05-24 16:02:59,22.3,50.6,FALSE
2025-05-24 16:03:04,22.3,50.6,FALSE
2025-05-24 16:03:10,22.3,51.2,FALSE
2025-05-24 16:03:15,22.3,51.2,FALSE
2025-05-24 16:03:20,22.3,51.6,FALSE
2025-05-24 16:03:25,22.3,51.6,FALSE
2025-05-24 16:03:31,22.3,51.9,FALSE
2025-05-24 16:03:36,22.3,51.9,FALSE
2025-05-24 16:03:41,22.3,51.7,FALSE
2025-05-24 16:03:46,22.3,51.7,FALSE
